drug_id,pharmacy_id,stock,selling_unit,status
26,30,20,5100,active
27,31,30,5000,active
28,32,40,4500,active
29,33,50,4400,active
30,34,40,4700,active
31,35,30,4800,active
32,36,20,4900,active
33,37,10,5000,active
34,38,10,5100,active
1,39,20,5000,active
2,40,30,4500,active
3,41,40,4400,active
4,42,50,4700,active
5,43,40,4800,active
6,44,30,4900,active
7,45,20,5000,active
8,46,10,5100,active
9,47,10,5000,active
10,48,20,4500,active
11,49,30,4400,active
12,50,40,4700,active
13,51,50,4800,active
14,52,40,4900,active
15,53,30,5000,active
16,54,20,5100,active
17,55,10,5000,active
18,56,10,4500,active
19,57,20,4400,active
20,58,30,4700,active
21,59,40,4800,active
22,60,50,4900,active
23,61,40,5000,active
24,62,30,5100,active
25,63,20,5000,active
26,64,10,4500,active
27,65,10,4400,active
28,66,20,4700,active
29,67,30,4800,active
30,68,40,4900,active
31,69,50,5000,active
32,70,40,5100,active
33,71,30,5000,active
34,72,20,4500,active
1,73,10,4400,active
2,74,10,4700,active
3,75,20,4800,active
4,76,30,4900,active
5,77,40,5000,active
6,78,50,5100,active
7,79,40,5000,active
8,80,30,4500,active
9,81,20,4400,active
10,82,10,4700,active
11,83,10,4800,active
12,84,20,4900,active
13,85,30,5000,active
14,86,40,5100,active
15,87,50,5000,active
16,88,40,4500,active
17,89,30,4400,active
18,90,20,4700,active
19,91,10,4800,active
20,92,10,4900,active
21,93,20,5000,active
22,94,30,5100,active
23,95,40,5000,active
24,96,50,4500,active
25,97,40,4400,active
26,98,30,4700,active
27,1,20,4800,active
28,2,10,4900,active
29,3,10,5000,active
30,4,20,5100,active
31,5,30,5000,active
32,6,40,4500,active
33,7,50,4400,active
34,8,40,4700,active
1,9,30,4800,active
2,10,20,4900,active
3,11,10,5000,active
4,12,10,5100,active
5,13,20,5000,active
6,14,30,4500,active
7,15,40,4400,active
8,16,50,4700,active
9,17,40,4800,active
10,18,30,4900,active
11,19,20,5000,active
12,20,10,5100,active
13,21,10,5000,active
14,22,20,4500,active
15,23,30,4400,active
16,24,40,4700,active
17,25,50,4800,active
18,26,40,4900,active
19,27,30,5000,active
20,28,20,5100,active
21,29,10,5000,active
22,30,10,4500,active
23,31,20,4400,active
24,32,30,4700,active
25,33,40,4800,active
26,34,50,4900,active
27,35,40,5000,active
28,36,30,5100,active
29,37,20,5000,active
30,38,10,4500,active
31,39,10,4400,active
32,40,20,4700,active
33,41,30,4800,active
34,42,40,4900,active
1,43,50,5000,active
2,44,40,5100,active
3,45,30,5000,active
4,46,20,4500,active
5,47,10,4400,active
6,48,10,4700,active
7,49,20,4800,active
8,50,30,4900,active
9,51,40,5000,active
10,52,50,5100,active
11,53,40,5000,active
12,54,30,4500,active
13,55,20,4400,active
14,56,10,4700,active
15,57,10,4800,active
16,58,20,4900,active
17,59,30,5000,active
18,60,40,5100,active
19,61,50,5000,active
20,62,40,4500,active
21,63,30,4400,active
22,64,20,4700,active
23,65,10,4800,active
24,66,10,4900,active
25,67,20,5000,active
26,68,30,5100,active
27,69,40,5000,active
28,70,50,4500,active
29,71,40,4400,active
30,72,30,4700,active
31,73,20,4800,active
32,74,10,4900,active
33,75,10,5000,active
34,76,20,5100,active
1,77,30,5000,active
2,78,40,4500,active
3,79,50,4400,active
4,80,40,4700,active
5,81,30,4800,active
6,82,20,4900,active
7,83,10,5000,active
8,84,10,5100,active
9,85,20,5000,active
10,86,30,4500,active
11,87,40,4400,active
12,88,50,4700,active
13,89,40,4800,active
14,90,30,4900,active
15,91,20,5000,active
16,92,10,5100,active
17,93,10,5000,active
18,94,20,4500,active
19,95,30,4400,active
20,96,40,4700,active
21,97,50,4800,active
22,98,40,4900,active
